Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Variant SKU,Variant Price,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Inventory Qty,Variant Inventory Tracker,Variant Requires Shipping,Variant Taxable,Variant Tax Code,Variant Fulfillment Service,Variant Weight Unit,Variant Grams,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4
kalic-studio-grillz-tee-t-shirt,Kalic Studio Grillz Tee - T-shirt,"<h3>Ürün Özellikleri</h3>
<ul>
  <li><strong>Desen:</strong> Baskılı</li>
  <li><strong>Kalıp:</strong> Oversize</li>
  <li><strong>Yaka Tipi:</strong> Bisiklet Yaka</li>
  <li><strong>Materyal:</strong> %100 Pamuk</li>
  <li><strong>Kumaş Tipi:</strong> Örme</li>
  <li><strong>Kol Tipi:</strong> Kısa Kol</li>
  <li><strong>Renk:</strong> Beyaz</li>
  <li><strong>Paket İçeriği:</strong> Tekli</li>
  <li><strong>Teknik:</strong> Dijital Baskı</li>
  <li><strong>Cep:</strong> Cepsiz</li>
  <li><strong>Ürün Detayı:</strong> Yıkamalı</li>
  <li><strong>Kol Boyu:</strong> Kısa</li>
  <li><strong>Koleksiyon:</strong> Young</li>
  <li><strong>Boy:</strong> Standart</li>
  <li><strong>Ortam:</strong> Günlük</li>
  <li><strong>Ek Özellik:</strong> Yıkamalı</li>
  <li><strong>Baskı/Nakış Tekniği:</strong> Transfer Baskı</li>
  <li><strong>Sürdürülebilirlik Detayı:</strong> Organik</li>
  <li><strong>Dokuma Tipi:</strong> 30/1 pamuk/pes vorteks süprem</li>
  <li><strong>Siluet:</strong> Relaxed</li>
  <li><strong>Persona:</strong> Cool & Comfort</li>
  <li><strong>Materyal Bileşeni:</strong> PAMUK POLYSTER</li>
  <li><strong>Yıkama Talimatı:</strong> 30 derece yıkayınız.</li>
  <li><strong>Sezon:</strong> Tüm Sezonlar</li>
  <li><strong>Menşei:</strong> TR</li>
</ul>",turmarkt,Apparel & Accessories > Clothing,GiyimT-Shirt,GIYIMT-SHIRT,True,kalic-studio-grillz-tee-t-shirt-S-BeyazGet46,163.9,Size,S,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty1641/prod/QC/20250224/09/b2050d2c-20fe-3ab6-aac1-cf926d6e98a7/1_org_zoom.jpg,,,,Kalic Studio Grillz Tee - T-shirt,,,,,,,,New,,,,,,
kalic-studio-grillz-tee-t-shirt,,,,,,,True,kalic-studio-grillz-tee-t-shirt-S/M-BeyazGet46,163.9,Size,S/M,,,,,,,,,,,,,https://cdn.dsmcdn.com/assets/product/media/images/no-image-v2.png,,,,,,,,,,,,,,,,,,
kalic-studio-grillz-tee-t-shirt,,,,,,,True,kalic-studio-grillz-tee-t-shirt-M-BeyazGet46,163.9,Size,M,,,,,,,,,,,,,https://cdn.dsmcdn.com/assets/product/media/images/no-image-v2.png,,,,,,,,,,,,,,,,,,
kalic-studio-grillz-tee-t-shirt,,,,,,,True,kalic-studio-grillz-tee-t-shirt-L-BeyazGet46,163.9,Size,L,,,,,,,,,,,,,https://cdn.dsmcdn.com/assets/product/media/images/no-image-v2.png,,,,,,,,,,,,,,,,,,
kalic-studio-grillz-tee-t-shirt,,,,,,,True,kalic-studio-grillz-tee-t-shirt-L/XL-BeyazGet46,163.9,Size,L/XL,,,,,,,,,,,,,https://cdn.dsmcdn.com/assets/product/media/images/no-image-v2.png,,,,,,,,,,,,,,,,,,
kalic-studio-grillz-tee-t-shirt,,,,,,,True,kalic-studio-grillz-tee-t-shirt-XL-BeyazGet46,163.9,Size,XL,,,,,,,,,,,,,https://cdn.dsmcdn.com/assets/product/media/images/no-image-v2.png,,,,,,,,,,,,,,,,,,
kalic-studio-grillz-tee-t-shirt,,,,,,,True,kalic-studio-grillz-tee-t-shirt-2XL-3XL-BeyazGet46,163.9,Size,2XL-3XL,,,,,,,,,,,,,https://cdn.dsmcdn.com/assets/product/media/images/no-image-v2.png,,,,,,,,,,,,,,,,,,
kalic-studio-grillz-tee-t-shirt,,,,,,,True,kalic-studio-grillz-tee-t-shirt-4XL-5XL-BeyazGet46,163.9,Size,4XL-5XL,,,,,,,,,,,,,https://cdn.dsmcdn.com/assets/product/media/images/no-image-v2.png,,,,,,,,,,,,,,,,,,
kalic-studio-grillz-tee-t-shirt,,,,,,,True,kalic-studio-grillz-tee-t-shirt-4 Yaş-BeyazGet46,163.9,Size,4 Yaş,,,,,,,,,,,,,https://cdn.dsmcdn.com/assets/product/media/images/no-image-v2.png,,,,,,,,,,,,,,,,,,
kalic-studio-grillz-tee-t-shirt,,,,,,,True,kalic-studio-grillz-tee-t-shirt-6 Yaş-BeyazGet46,163.9,Size,6 Yaş,,,,,,,,,,,,,https://cdn.dsmcdn.com/assets/product/media/images/no-image-v2.png,,,,,,,,,,,,,,,,,,
