"Handle","Title","Body (HTML)","Vendor","Type","Tags","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Google Shopping / Google Product Category","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / MPN","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit","Variant Tax Code","Cost per item","Included / France","Price / France","Compare At Price / France","Included / Germany","Price / Germany","Compare At Price / Germany","Included / UK","Price / UK","Compare At Price / UK","Included / US","Price / US","Compare At Price / US"
"bikelife-861877805","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon","Ürün Özellikleri: Materyal Bileşeni. Kaliteli malzeme ile üretilmiştir. Günlük kullanım için ideal. Rahat kesim ve şık tasarım. Uzun ömürlü kullanım için tasarlanmıştır","BİKELİFE","Giyim","giyim,moda,trend","TRUE","Renk","tek renk","Beden","S","","","bikelife-861877805-tekrenk-s","300","shopify","50","deny","manual","735.90","669","TRUE","TRUE","","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - tek renk","FALSE","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - Yüksek kaliteli ürün","Apparel & Accessories > Clothing","unisex","adult","","","","new","FALSE","","","","","","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org.jpg","kg","","468.30","","","","","","","","","","","",""
"","","","","","","TRUE","Renk","tek renk","Beden","M","","","bikelife-861877805-tekrenk-m","300","shopify","50","deny","manual","735.90","669","TRUE","TRUE","","","","","FALSE","","","","","","","","","","FALSE","","","","","","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org.jpg","kg","","468.30","","","","","","","","","","","",""
"","","","","","","TRUE","Renk","tek renk","Beden","L","","","bikelife-861877805-tekrenk-l","300","shopify","50","deny","manual","735.90","669","TRUE","TRUE","","","","","FALSE","","","","","","","","","","FALSE","","","","","","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org.jpg","kg","","468.30","","","","","","","","","","","",""
"","","","","","","TRUE","Renk","tek renk","Beden","XL","","","bikelife-861877805-tekrenk-xl","300","shopify","50","deny","manual","735.90","669","TRUE","TRUE","","","","","FALSE","","","","","","","","","","FALSE","","","","","","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/7c33e58a-77fc-3128-a0a2-2217cddf2343/1_org.jpg","kg","","468.30","","","","","","","","","","","",""
"","","","","","","TRUE","Renk","tek renk","Beden","2XL","","","bikelife-861877805-tekrenk-2xl","300","shopify","50","deny","manual","735.90","669","TRUE","TRUE","","","","","FALSE","","","","","","","","","","FALSE","","","","","","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/94ed1401-208c-3c86-8f3f-4d25326ae380/1_org.jpg","kg","","468.30","","","","","","","","","","","",""
"","","","","","","TRUE","Renk","tek renk","Beden","3XL","","","bikelife-861877805-tekrenk-3xl","300","shopify","50","deny","manual","735.90","669","TRUE","TRUE","","","","","FALSE","","","","","","","","","","FALSE","","","","","","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/af09a5fe-2c94-3c11-ae01-060bc10c011e/1_org.jpg","kg","","468.30","","","","","","","","","","","",""
"grimelange-850879998","GRIMELANGE Majer Kadın %100 Organik Pamuklu Western Tema Baskılı Regular Fit Yeşil T-shirt","Ürün Özellikleri: Satıcı Ünvanı: DSM GRUP DANIŞMANLIK İLETİŞİM VE SATIŞ TİCARET ANONİM ŞİRKETİ, Satıcı Ünvanı: DSM GRUP DANIŞMANLIK İLETİŞİM VE SATIŞ TİCARET ANONİM ŞİRKETİ, Materyal Bileşeni. Kaliteli malzeme ile üretilmiştir. Günlük kullanım için ideal. Rahat kesim ve şık tasarım. Uzun ömürlü kullanım için tasarlanmıştır","GRIMELANGE","Giyim","giyim,moda,trend","TRUE","Renk","tek renk","Beden","XS","","","grimelange-850879998-tekrenk-xs","300","shopify","50","deny","manual","276.09","250.99","TRUE","TRUE","","https://cdn.dsmcdn.com/ty1601/prod/QC/20241107/10/ec77ede1-4cc5-3d15-b708-d08c269624f1/1_org.jpg","1","GRIMELANGE Majer Kadın %100 Organik Pamuklu Western Tema Baskılı Regular Fit Yeşil T-shirt - tek renk","FALSE","GRIMELANGE Majer Kadın %100 Organik Pamuklu Western Tema Baskılı Regular Fit Yeşil T-shirt","GRIMELANGE Majer Kadın %100 Organik Pamuklu Western Tema Baskılı Regular Fit Yeşil T-shirt - Yüksek kaliteli ürün","Apparel & Accessories > Clothing","unisex","adult","","","","new","FALSE","","","","","","https://cdn.dsmcdn.com/ty1601/prod/QC/20241107/10/ec77ede1-4cc5-3d15-b708-d08c269624f1/1_org.jpg","kg","","175.69","","","","","","","","","","","",""
"","","","","","","TRUE","Renk","tek renk","Beden","S","","","grimelange-850879998-tekrenk-s","300","shopify","50","deny","manual","276.09","250.99","TRUE","TRUE","","","","","FALSE","","","","","","","","","","FALSE","","","","","","https://cdn.dsmcdn.com/ty1599/prod/QC/20241107/10/6784188f-1565-3ec2-9485-4f77b8a96507/1_org.jpg","kg","","175.69","","","","","","","","","","","",""
"","","","","","","TRUE","Renk","tek renk","Beden","M","","","grimelange-850879998-tekrenk-m","300","shopify","50","deny","manual","276.09","250.99","TRUE","TRUE","","","","","FALSE","","","","","","","","","","FALSE","","","","","","https://cdn.dsmcdn.com/ty1601/prod/QC/20241107/10/1572bd8a-bdf9-3ddc-a16a-c8e72230fef0/1_org.jpg","kg","","175.69","","","","","","","","","","","",""
"","","","","","","TRUE","Renk","tek renk","Beden","L","","","grimelange-850879998-tekrenk-l","300","shopify","50","deny","manual","276.09","250.99","TRUE","TRUE","","","","","FALSE","","","","","","","","","","FALSE","","","","","","https://cdn.dsmcdn.com/ty1599/prod/QC/20241107/10/ab094378-89c7-3845-9703-be5a294e5484/1_org.jpg","kg","","175.69","","","","","","","","","","","",""
